match_id,team_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,goals_scored,goals_allowed
131885,234,18,21,51,35,21,49,49,50,45,17,18,18,15,18,18,15,17,18,16,21,18,21,21,18,20,20,17,34,21,50,50,49,45,17,21,35,33,36,31,14,21,18,20,20,17,50,49,46,17,50,44,14,44,16,17,0,0
104995,149,30,24,22,29,31,21,23,29,31,30,58,47,62,64,55,21,52,44,43,47,61,61,55,20,48,38,38,52,51,45,15,40,36,35,66,57,19,52,44,43,57,22,54,47,46,18,47,36,35,19,22,22,42,41,46,2,2
104995,141,47,25,7,7,10,37,28,19,16,3,33,11,11,15,44,33,24,21,5,8,10,10,12,11,11,11,4,9,11,12,11,11,12,6,15,13,12,10,12,4,16,15,14,16,6,39,26,22,6,23,21,6,19,6,6,2,2
108447,331,26,28,28,28,12,21,24,5,11,7,75,77,67,11,21,27,4,10,6,75,68,16,23,29,5,9,7,80,17,25,29,5,11,7,16,23,26,4,9,6,14,14,5,5,6,25,5,11,7,5,11,7,4,5,4,1,1
108447,348,70,79,66,79,67,66,55,22,25,22,57,49,61,47,48,42,13,15,14,52,64,52,63,51,20,23,20,56,41,43,34,21,21,18,48,51,41,17,20,17,41,35,9,12,12,56,21,24,22,22,25,22,22,19,22,1,1
104997,172,84,76,84,64,79,66,57,80,16,20,88,92,78,93,77,63,90,16,20,82,70,84,72,56,80,16,20,74,87,74,57,85,16,20,73,64,51,71,10,14,73,63,86,15,19,46,70,14,18,59,12,13,16,20,15,2,0
104997,175,30,51,46,46,56,29,50,30,47,44,37,33,33,41,27,34,15,33,24,49,46,58,32,51,29,49,41,48,63,28,46,27,45,43,73,27,45,22,42,51,35,57,34,54,60,33,18,31,21,30,47,37,27,24,36,0,2
104998,173,52,4,16,54,46,15,15,60,12,7,4,6,38,33,6,5,44,5,3,3,4,4,4,3,4,4,2,14,16,13,13,14,10,6,41,13,13,45,11,6,15,15,44,12,7,13,14,12,6,14,10,4,11,6,5,0,0
104998,167,12,12,53,66,67,61,52,67,52,10,20,16,19,21,19,18,21,15,17,17,19,22,20,19,22,17,19,59,60,56,45,61,45,15,86,80,68,89,76,16,79,70,85,70,19,63,78,66,17,69,58,16,75,19,16,0,0
104999,171,4,3,34,29,30,46,22,2,6,23,33,14,11,12,10,1,8,9,11,16,12,15,11,2,8,10,13,46,34,46,5,10,13,40,28,41,5,8,10,34,38,17,9,12,23,17,6,10,33,1,4,3,9,8,10,1,1
104999,165,58,4,64,60,47,44,58,60,21,50,4,66,61,50,44,61,61,20,52,6,7,4,5,5,6,2,4,69,58,51,66,67,22,56,53,49,64,62,24,53,45,51,51,16,39,47,48,12,40,63,20,51,20,50,13,1,1
105000,166,38,48,58,53,46,52,55,24,45,15,41,39,35,31,37,38,23,40,16,58,54,44,55,58,29,49,16,65,54,66,71,25,45,17,49,59,64,23,42,14,50,52,24,39,12,62,27,43,15,24,45,16,29,13,17,1,1
105000,2697,18,13,8,10,15,16,15,15,18,16,13,8,10,15,16,15,15,18,16,3,10,12,11,13,10,13,11,3,5,8,5,8,8,8,9,9,10,7,10,9,13,13,12,15,13,13,13,16,15,12,15,13,15,14,16,1,1
105001,177,8,12,20,10,8,18,11,8,8,24,13,13,11,13,13,13,13,9,13,25,20,17,17,17,17,9,21,22,17,22,17,17,9,29,15,16,15,15,7,20,17,17,17,9,17,19,17,9,28,17,9,20,9,17,9,1,1
105001,169,12,22,26,24,19,25,20,22,19,11,15,16,16,17,17,16,15,14,13,27,26,21,28,22,26,22,12,71,54,52,24,62,43,14,57,52,25,63,45,12,40,20,47,30,14,26,45,38,14,22,19,12,39,12,11,1,1
105004,160,80,71,16,61,17,56,15,12,16,18,68,15,57,16,53,14,11,15,17,15,52,16,47,15,11,16,16,13,16,14,14,11,14,13,14,43,13,9,14,13,15,15,12,15,14,14,11,14,14,10,14,12,10,12,13,2,1
105004,159,17,17,16,16,16,12,10,3,16,12,82,52,62,20,51,13,24,56,16,52,62,20,51,13,23,55,16,81,19,69,13,17,52,16,19,76,13,24,57,16,15,12,5,19,15,9,18,46,11,4,13,10,20,4,16,1,2
105005,272,68,56,42,58,52,40,63,42,16,33,62,45,64,53,41,67,45,15,33,35,52,44,34,54,34,15,27,35,26,19,40,22,13,14,56,43,57,47,17,36,44,49,47,17,35,36,38,14,27,42,13,32,13,34,10,2,0
105005,2503,14,16,19,31,14,23,31,21,26,13,17,10,16,14,12,16,16,13,6,11,18,16,13,18,17,15,7,33,10,29,37,25,29,12,16,40,49,33,42,17,12,16,15,14,7,43,29,34,16,36,43,18,31,13,15,0,2
105006,179,16,17,15,17,6,17,13,5,1,17,17,14,16,7,17,13,5,2,17,15,17,7,18,14,5,2,18,15,5,15,12,5,1,15,6,17,13,5,1,17,7,6,2,2,7,14,5,2,18,4,2,14,1,5,2,1,1
105006,2502,11,9,11,11,9,9,9,11,10,9,51,50,48,46,48,46,47,42,18,49,47,45,47,46,45,41,16,46,45,46,44,44,42,17,43,45,44,42,39,17,42,41,40,37,15,46,43,38,16,42,37,16,38,18,16,1,1
105007,152,13,15,57,38,39,15,41,40,30,21,43,12,13,13,13,13,13,13,13,14,14,15,15,15,15,15,15,42,42,14,44,42,30,19,25,14,24,22,20,17,15,41,39,27,19,15,15,15,15,45,31,21,30,21,18,4,2
105007,142,13,11,46,67,71,16,47,55,47,10,16,17,16,17,5,16,16,18,15,15,14,16,4,14,14,16,13,52,54,15,52,48,54,14,77,16,48,57,50,13,16,53,61,54,14,16,10,14,4,44,52,13,46,13,15,2,4
105008,148,34,50,49,34,49,54,27,60,16,54,44,37,30,41,44,35,49,19,46,58,56,66,66,37,73,31,68,51,56,70,30,73,29,62,46,55,20,58,34,53,64,34,72,24,64,37,80,32,68,43,21,39,36,76,28,3,1
105008,155,54,55,31,58,8,56,49,10,10,34,64,40,68,10,66,56,13,13,39,40,68,10,66,55,13,13,38,46,8,44,35,8,8,25,12,72,61,15,15,42,12,11,12,12,12,60,15,15,42,14,14,39,45,15,15,1,3
105009,2726,12,11,12,12,12,8,1,12,12,11,15,16,15,13,11,4,16,16,15,15,14,12,10,4,15,15,14,15,13,11,4,16,16,15,13,10,3,15,15,14,8,1,13,13,12,4,11,11,11,4,4,4,16,15,15,0,1
105009,156,32,35,35,37,33,7,36,20,14,38,65,60,66,54,7,44,22,13,64,64,70,56,4,49,21,12,68,65,53,7,47,23,13,64,57,7,50,23,14,69,7,40,21,13,56,6,7,6,7,23,14,50,14,24,14,1,0
105010,150,13,14,13,13,14,14,10,14,14,14,14,14,14,14,14,10,14,14,14,14,14,15,15,11,15,15,15,14,44,14,10,31,38,14,14,14,10,14,14,14,15,11,32,38,15,11,15,15,15,11,11,11,28,15,15,1,1
105010,146,24,48,49,42,39,26,35,9,14,12,23,25,22,21,19,24,8,12,11,60,58,51,27,35,9,14,12,65,58,27,36,9,14,12,53,22,30,6,11,10,21,30,8,13,11,25,9,14,12,8,13,11,8,7,12,1,1
105012,130,23,4,15,27,23,12,32,25,16,16,28,47,37,33,9,40,23,13,13,25,11,9,3,16,7,4,4,26,24,2,28,18,6,6,25,10,40,28,16,16,9,26,20,16,16,11,8,11,11,30,17,17,12,12,18,0,2
105012,133,15,12,12,6,9,12,10,13,13,11,31,51,39,51,51,14,19,53,42,44,43,51,28,11,13,48,21,51,62,45,12,15,60,38,64,35,7,9,59,29,45,10,13,71,37,9,14,44,37,12,12,10,16,16,38,2,0
105014,129,18,24,12,24,29,16,13,9,16,24,57,33,14,36,29,12,8,23,54,46,18,56,45,16,10,37,78,11,27,19,10,4,19,44,26,7,16,10,15,18,43,15,10,35,55,7,6,29,44,8,14,16,8,10,37,1,1
105014,135,26,29,28,19,22,10,20,4,4,19,62,60,26,45,13,40,4,4,34,60,25,49,10,41,4,4,35,24,47,10,41,4,4,34,19,9,19,3,4,15,9,42,3,4,29,10,4,2,8,4,4,23,1,4,3,1,1
105016,128,16,56,61,56,16,37,14,16,12,53,15,16,16,16,16,8,16,12,16,64,59,15,41,18,15,11,56,63,16,45,19,16,12,62,16,41,17,16,12,54,16,8,16,12,16,19,16,12,47,8,8,20,12,16,12,1,1
105016,122,30,35,31,11,23,7,11,10,8,3,35,28,12,24,11,11,11,7,3,33,15,27,11,14,14,10,3,12,20,8,12,11,8,3,12,11,14,14,10,3,10,11,11,7,3,10,10,6,3,13,9,3,9,2,3,1,1
105017,121,15,16,15,16,10,16,16,16,13,16,25,25,15,20,25,26,19,20,15,45,16,37,42,46,40,38,16,15,39,43,49,41,41,15,10,16,16,16,13,16,34,40,32,32,10,44,37,36,16,42,41,16,34,16,13,1,0
105017,125,12,12,14,13,11,16,11,15,16,10,8,10,9,7,12,9,11,12,6,12,11,9,12,9,11,12,9,12,10,14,10,13,14,10,10,13,10,12,13,9,11,7,11,11,8,11,15,16,10,10,11,8,15,9,10,0,1
105018,131,12,12,8,12,11,8,10,11,12,12,16,12,16,15,12,14,15,16,15,45,77,90,80,82,90,55,43,42,47,40,42,36,13,12,70,63,68,68,37,31,70,73,78,47,37,68,70,38,34,74,40,33,54,41,38,1,3
105018,137,31,13,15,41,44,46,44,46,45,15,11,12,55,54,58,59,58,59,12,14,14,12,14,13,14,14,14,16,14,16,15,16,16,16,63,68,66,66,65,16,66,67,67,66,14,71,71,71,16,72,72,15,72,16,16,3,1
105019,132,53,92,51,68,72,78,54,84,68,16,66,36,34,39,47,29,48,35,17,54,70,72,77,57,84,68,19,43,45,51,38,53,41,19,56,62,40,68,58,12,70,54,73,67,18,49,79,66,18,53,43,17,71,17,12,1,0
105019,134,58,74,76,57,14,28,62,17,50,17,68,66,51,19,28,52,22,42,22,82,77,19,34,66,22,59,22,66,18,34,70,21,59,21,19,35,56,22,60,22,19,18,19,18,19,32,26,34,22,20,54,20,21,22,21,0,1
105020,127,44,40,48,15,11,17,51,43,32,16,50,57,17,12,17,58,46,33,18,58,15,10,20,60,46,31,16,17,12,18,70,52,33,18,11,14,17,17,17,17,8,11,12,12,12,21,20,14,14,55,33,17,32,18,18,4,1
105020,126,3,3,2,2,2,3,3,3,3,3,26,20,15,26,23,16,16,8,16,25,15,28,29,16,16,8,16,14,22,24,15,15,7,15,14,15,15,15,7,15,25,15,15,7,15,16,16,8,16,16,8,16,8,16,8,1,4
108448,360,60,90,91,98,66,82,82,89,10,22,57,59,64,44,54,59,53,7,19,100,105,82,90,92,101,9,21,103,74,86,88,96,9,21,83,103,106,105,9,21,72,72,78,8,19,94,92,4,11,91,9,20,8,18,9,3,1
108448,382,32,18,18,76,51,56,33,12,63,27,24,20,30,34,34,34,15,31,28,20,16,20,19,19,12,19,19,16,20,19,19,12,20,19,47,50,31,13,57,27,56,35,15,52,29,35,14,56,29,15,32,28,14,14,26,1,3
108451,363,20,21,19,17,12,21,13,17,17,17,19,24,15,10,31,13,16,16,17,86,65,73,105,13,17,17,16,51,61,99,12,16,16,16,49,69,10,14,14,13,77,9,20,10,9,13,17,17,18,13,13,11,17,13,13,1,2
108451,358,17,17,16,15,13,17,16,17,16,11,71,69,61,14,62,56,44,44,49,80,70,16,69,63,48,50,56,70,15,70,64,49,52,57,12,65,55,42,42,49,13,13,15,15,10,59,46,46,53,35,36,46,46,40,43,2,1
108452,375,11,60,40,72,63,51,56,62,9,9,12,3,12,8,8,11,11,8,9,50,78,68,63,67,69,10,10,57,53,45,43,49,3,3,80,67,70,77,10,10,58,63,68,7,9,59,56,8,6,61,9,10,9,9,27,0,2
108452,392,49,35,37,15,37,21,23,22,13,12,38,39,16,36,26,28,28,14,12,49,19,37,25,28,27,26,11,10,38,21,24,23,9,5,12,15,17,17,15,13,22,25,24,10,9,29,29,13,12,31,15,13,15,13,11,2,0
108453,364,73,50,73,75,41,75,62,71,49,4,80,99,107,58,106,83,106,63,3,70,81,38,80,64,75,42,2,102,59,100,82,106,65,5,63,111,89,104,68,4,61,48,58,45,5,87,104,65,2,82,54,5,61,4,5,1,2
108453,376,23,22,17,24,4,12,14,22,23,23,77,50,34,42,66,66,83,80,61,48,32,30,56,53,72,73,58,26,13,34,36,47,51,50,4,19,24,34,35,35,34,38,37,32,14,51,60,60,43,62,59,41,74,58,64,2,1
108454,369,11,19,19,18,19,20,11,17,10,14,13,14,24,14,14,11,12,11,8,64,64,62,45,12,56,13,46,79,71,45,13,70,14,47,70,43,12,69,13,45,41,13,62,14,42,13,34,14,37,12,11,10,11,40,10,0,0
108454,372,71,58,66,81,52,78,11,11,26,13,45,54,68,46,64,10,11,16,12,50,55,26,54,10,12,16,13,62,35,60,10,11,16,12,49,75,10,11,16,12,46,11,11,16,13,8,12,14,10,6,11,10,79,9,13,0,0
108455,361,15,48,82,64,80,73,69,69,67,76,15,18,12,18,18,12,17,21,17,52,43,51,51,42,46,42,48,85,109,95,90,88,83,104,84,73,71,66,63,82,93,88,86,81,102,74,72,67,89,68,63,84,72,82,77,4,0
108455,367,13,12,8,9,11,13,12,13,14,14,32,8,36,30,32,25,31,47,48,11,48,47,49,39,48,60,34,7,7,12,11,11,12,12,57,54,44,59,65,39,55,41,57,59,38,48,54,66,38,43,56,29,61,37,50,0,4
108456,385,8,10,10,10,7,5,2,10,9,10,32,11,21,7,6,5,10,10,19,14,29,10,8,5,13,13,24,17,13,9,5,16,16,17,13,9,5,16,16,23,8,3,12,13,13,4,8,9,9,4,4,5,15,16,16,1,2
108456,368,33,39,25,21,43,41,36,39,9,21,54,40,30,65,63,53,49,11,9,41,34,62,61,60,49,15,12,32,45,45,42,30,7,6,39,37,40,24,3,2,74,64,58,12,10,64,56,11,9,44,13,10,6,6,12,2,1
108457,379,77,24,24,89,72,56,61,63,21,21,22,22,90,70,45,67,69,19,19,24,21,19,6,14,12,21,21,21,19,6,14,12,21,21,82,55,75,76,18,18,39,57,63,18,17,39,39,4,6,64,11,12,16,10,22,1,2
108457,388,20,15,6,19,6,15,20,10,20,20,68,6,22,6,18,20,13,23,35,6,16,6,13,15,9,17,31,5,6,5,6,2,6,6,5,17,19,12,22,22,5,6,2,6,6,15,11,18,18,10,20,20,13,13,23,2,1
108458,384,30,54,50,14,38,7,43,37,32,3,20,17,9,17,5,15,18,16,1,44,1,26,1,41,29,25,1,18,54,10,56,59,50,6,14,9,10,19,18,6,8,40,38,30,4,9,11,11,6,43,30,5,43,6,6,1,0
108458,393,4,74,70,48,53,23,65,51,17,24,4,4,4,4,4,4,3,4,4,97,78,69,24,97,52,18,25,68,67,24,86,48,18,24,47,15,67,34,14,16,21,60,31,15,22,22,15,15,23,45,16,22,12,16,15,0,1
108459,389,75,103,40,95,95,91,20,21,44,51,80,39,73,73,69,22,23,41,52,42,101,100,97,23,25,45,57,35,42,34,7,6,10,22,92,91,24,25,45,52,89,16,17,36,48,23,24,42,54,23,17,22,18,23,38,0,1
108459,394,17,22,31,36,32,29,26,34,31,25,38,35,37,38,33,34,35,17,32,75,83,76,45,66,78,22,48,91,82,53,69,87,32,56,91,55,78,95,34,56,54,75,86,31,53,50,50,28,39,72,26,51,34,54,24,1,0
108461,381,16,16,15,16,15,16,16,13,11,5,102,95,94,87,105,84,20,40,11,91,92,90,101,81,20,38,10,84,79,94,77,19,39,9,83,94,73,20,39,8,88,69,20,33,7,84,20,39,11,17,35,11,12,4,8,4,1
108461,347,34,35,30,31,8,29,10,29,29,34,77,71,45,20,68,24,54,71,75,96,75,20,79,24,59,79,101,73,18,85,22,61,74,106,15,53,19,47,45,77,15,20,12,16,20,16,58,75,87,16,17,24,57,65,78,1,4
108462,402,22,82,86,85,84,58,14,13,73,74,24,27,30,29,28,13,13,25,29,92,92,94,61,13,15,80,80,93,94,62,15,14,81,83,94,66,15,16,80,82,65,15,16,81,83,15,16,52,63,14,12,16,12,16,70,0,0
108462,374,1,2,3,3,4,4,2,3,4,4,4,5,4,5,5,5,4,4,4,7,7,16,13,6,14,6,7,24,49,48,19,27,15,17,26,28,12,17,11,17,71,16,36,14,18,21,35,18,23,14,16,16,11,16,13,0,0
108463,398,70,84,71,93,79,79,69,20,3,7,59,47,70,59,60,63,19,2,6,74,93,75,73,63,18,3,7,79,70,63,50,6,3,3,84,80,70,20,3,7,72,58,13,3,4,59,19,3,6,19,3,7,2,6,3,2,2
108463,395,2,16,13,10,13,8,15,10,14,16,65,55,41,40,24,36,4,2,6,81,62,65,34,61,13,17,25,53,54,31,54,10,15,23,52,29,35,12,13,15,33,44,14,16,23,23,10,9,12,13,16,24,11,13,17,2,2
108464,336,23,19,8,18,18,21,16,2,10,22,21,9,19,19,23,17,2,11,24,8,18,17,20,13,2,7,21,57,30,46,13,1,6,9,51,77,15,2,6,19,46,13,2,6,19,19,2,10,22,2,11,16,2,2,10,3,0
108464,338,64,55,62,59,71,19,10,65,58,32,71,86,81,97,23,10,90,73,37,72,64,81,21,10,70,65,36,82,95,16,8,85,68,31,90,16,6,83,64,28,23,10,96,78,39,9,19,23,21,10,10,42,70,30,39,0,3
108465,383,10,51,59,55,54,23,22,12,23,23,9,11,9,11,11,11,5,11,11,81,76,57,23,22,12,23,23,91,58,26,25,14,26,26,55,23,22,13,23,23,24,23,12,24,24,25,14,26,26,14,25,25,14,14,26,2,2
108465,396,84,91,85,63,21,95,17,25,13,11,91,82,61,30,95,17,24,12,11,86,68,31,103,17,25,13,11,61,25,91,17,24,13,11,26,70,15,23,11,11,32,12,18,12,6,16,24,12,10,17,10,10,13,11,5,2,2
108466,371,7,5,8,10,8,5,10,5,10,10,5,16,19,18,12,19,14,16,18,5,5,5,1,5,1,5,5,21,17,15,21,16,16,21,69,89,90,20,20,89,62,63,15,17,64,84,18,13,82,20,20,83,15,19,19,3,2
108466,366,18,1,9,11,18,14,14,17,16,14,3,16,19,34,20,24,31,29,15,12,24,30,3,21,6,20,1,32,31,12,20,29,30,7,61,18,36,36,38,9,26,52,46,55,15,20,25,20,11,30,27,14,40,14,15,2,3
108467,350,3,1,3,3,3,3,3,3,3,3,40,58,40,61,44,54,61,68,68,16,16,13,3,16,16,16,16,40,54,38,50,55,61,61,33,19,37,33,39,39,55,62,67,74,74,58,54,69,72,61,81,83,72,73,99,1,0
108467,387,30,5,5,4,4,5,5,9,23,3,20,22,4,20,21,27,22,52,14,20,4,19,17,13,14,20,11,4,20,19,15,16,22,12,4,4,4,4,4,3,33,13,14,20,12,17,15,21,11,12,17,8,18,11,14,0,1
108468,390,53,56,49,38,61,19,70,74,59,13,54,43,38,29,11,52,46,60,13,50,42,39,19,53,48,54,13,37,37,19,42,44,50,11,22,9,35,30,38,7,17,48,56,40,7,18,16,19,6,68,52,8,52,7,12,0,1
108468,401,18,17,13,13,15,9,17,14,17,14,96,89,92,66,11,24,32,47,78,88,92,69,10,23,33,45,77,90,60,10,19,26,40,75,63,10,18,28,40,77,7,20,30,42,66,10,9,11,10,20,22,19,24,30,42,1,0
108469,349,36,61,69,71,47,52,62,42,56,22,43,42,43,23,34,35,26,42,16,72,74,48,54,63,50,59,17,101,65,75,90,70,60,43,69,82,101,79,62,52,50,67,53,41,34,73,58,44,35,73,54,51,36,41,20,0,0
108469,386,21,14,23,17,12,1,21,23,22,22,13,56,40,14,24,20,21,26,20,14,13,12,1,13,14,13,13,66,32,39,21,23,55,22,26,32,15,17,40,17,17,11,19,35,12,1,1,21,1,21,20,20,22,22,21,0,0
108470,397,25,35,22,22,22,8,1,41,4,5,30,21,21,21,9,1,36,4,6,25,25,25,9,1,55,4,6,25,25,9,1,25,4,6,25,9,1,25,4,6,9,1,25,4,6,1,9,3,5,1,1,4,4,6,4,1,1
108470,399,1,2,2,2,2,2,1,2,2,2,11,8,8,8,8,8,7,8,4,32,38,20,21,13,27,26,13,25,23,17,17,15,23,14,67,56,17,29,30,14,53,15,14,21,11,15,20,23,13,13,16,10,19,10,11,1,1
108471,346,29,43,28,21,25,16,5,28,1,7,47,86,71,89,16,5,76,1,7,38,33,32,11,5,39,1,7,74,91,16,5,67,1,7,74,10,4,58,1,6,15,4,67,1,6,4,15,1,5,5,1,5,1,6,1,0,1
108471,301,38,44,37,23,43,15,49,10,44,8,48,45,20,49,20,54,8,49,14,76,25,83,48,78,9,71,20,15,76,41,70,6,65,12,20,19,26,11,26,13,49,80,9,73,18,42,10,36,12,9,69,18,10,4,18,1,0
108472,343,11,35,34,16,18,53,34,1,44,29,15,7,17,5,18,17,1,16,17,25,17,15,51,46,1,34,38,8,34,57,23,1,48,22,6,23,22,1,21,20,42,14,1,29,13,52,1,68,45,1,36,44,1,1,33,2,2
108472,345,69,67,65,69,59,21,32,12,38,7,97,90,90,59,21,34,12,37,7,85,86,58,20,31,11,37,7,82,53,19,35,10,35,6,58,21,36,12,37,7,20,23,11,37,6,13,12,16,7,11,14,7,12,7,7,2,2
108473,339,27,23,26,19,6,26,24,21,27,22,85,88,83,26,70,89,26,54,22,89,83,20,73,90,23,59,19,87,22,76,93,24,62,21,25,68,86,17,52,14,17,25,5,9,5,76,26,47,21,23,59,20,25,19,22,2,1
108473,332,18,53,32,17,3,35,4,58,14,22,21,17,13,2,15,3,20,12,16,36,15,2,42,3,44,14,22,20,3,19,5,38,17,22,3,8,4,20,16,18,3,3,3,2,3,6,34,6,14,5,3,4,17,25,17,1,2
108474,340,36,23,22,18,20,22,22,22,18,19,20,19,16,19,18,20,20,17,16,89,66,87,89,91,74,77,75,66,87,86,92,77,76,72,65,60,67,50,60,58,83,91,73,75,70,88,75,72,71,78,79,76,65,62,67,1,1
108474,344,39,53,52,45,41,37,15,1,19,1,81,81,78,57,54,8,1,12,1,103,98,80,72,19,1,27,1,97,79,71,18,1,26,1,76,67,17,1,23,1,51,18,1,24,1,15,1,23,1,1,17,1,1,1,1,1,1
108475,334,20,85,98,52,26,81,55,40,49,27,16,20,14,19,10,17,19,17,20,96,51,21,76,46,34,44,21,58,27,89,57,41,55,27,17,46,40,23,41,17,16,24,24,24,26,43,30,40,15,30,44,24,30,24,24,4,1
108475,323,1,1,1,1,1,1,1,1,1,1,26,22,25,25,26,26,18,3,3,22,25,25,26,26,18,3,3,75,79,80,69,19,3,3,98,100,71,22,3,3,104,73,22,3,3,75,23,3,3,23,3,3,3,3,3,1,4
108476,317,4,18,21,17,20,20,21,4,11,18,3,4,4,4,4,4,4,3,3,54,48,61,51,69,3,55,49,36,58,49,54,4,42,46,43,32,66,4,54,34,54,60,4,47,53,56,4,41,44,4,70,49,3,3,38,1,1
108476,333,25,17,25,20,23,19,24,2,24,17,78,101,84,92,73,91,13,24,42,97,80,86,67,92,20,17,41,102,108,85,109,23,25,52,93,75,92,17,20,45,75,97,21,23,47,78,15,18,26,17,24,44,3,15,18,1,1
108477,400,1,19,15,20,22,23,8,21,7,22,1,1,1,1,1,1,1,1,1,56,31,62,50,7,30,6,55,38,80,60,5,44,5,57,40,32,7,36,6,38,70,8,49,7,65,8,41,7,52,8,7,8,7,35,7,1,1
108477,337,19,52,53,51,47,26,13,1,47,53,27,28,26,22,10,4,1,23,28,106,104,68,36,16,2,63,99,107,66,35,16,2,62,103,65,33,16,2,60,99,29,16,2,56,63,14,2,29,35,2,12,16,2,2,61,1,1
108478,341,18,10,15,20,20,15,20,19,21,10,10,63,66,68,59,64,61,19,21,8,10,11,7,11,10,11,4,61,63,56,59,57,16,20,100,91,86,89,22,20,93,90,93,22,20,79,83,16,16,84,21,21,20,21,10,2,3
108478,307,22,19,4,22,21,15,19,21,17,18,93,8,101,91,37,49,56,91,21,7,93,86,36,48,53,84,20,8,5,4,6,7,8,6,91,36,51,58,90,21,35,46,56,82,19,29,27,33,13,41,40,18,46,20,17,3,2
108479,352,18,35,32,40,39,44,47,49,44,50,23,10,23,20,20,23,23,19,22,34,43,45,43,52,52,49,52,39,47,38,51,53,43,54,58,57,73,68,48,76,44,63,66,52,67,59,62,49,63,84,58,85,62,82,61,2,0
108479,342,13,13,20,21,18,20,19,21,16,19,8,12,13,13,12,11,13,12,12,39,48,43,45,50,46,11,38,69,50,83,80,56,15,37,57,73,72,67,16,47,60,62,57,13,47,86,64,15,48,68,14,48,16,46,16,0,2
108480,276,12,16,4,12,13,12,12,11,18,7,28,4,28,32,18,32,27,39,9,4,42,43,18,43,31,51,7,4,2,4,1,4,4,1,48,15,45,38,56,5,15,57,47,65,6,16,14,23,9,60,78,8,74,4,9,1,1
108480,353,21,5,17,20,21,4,8,20,14,4,7,18,22,57,30,9,52,25,4,7,7,6,5,7,5,2,4,17,18,5,10,17,9,4,22,5,10,20,13,4,34,9,59,27,4,5,35,13,4,8,2,4,27,3,2,1,1
108481,308,21,41,33,67,20,12,21,43,13,6,20,21,22,28,14,23,21,14,6,31,42,19,12,20,39,13,6,33,20,14,21,33,12,4,21,13,22,43,14,6,13,22,20,14,6,14,13,5,2,21,14,6,13,6,6,0,1
108481,284,35,45,21,63,77,88,82,60,76,21,35,20,33,26,36,36,24,32,20,20,42,35,46,46,31,41,20,21,16,21,21,11,19,18,52,62,62,45,54,21,79,72,56,70,17,83,62,78,21,60,73,21,56,10,18,1,0
108482,354,14,24,10,23,17,22,22,19,7,11,57,22,31,40,51,48,16,39,10,34,59,58,84,82,39,62,11,15,23,35,36,16,23,5,37,54,56,37,53,11,57,59,22,37,9,81,45,62,10,44,64,10,31,9,4,1,2
108482,303,20,15,21,23,20,23,12,17,22,3,16,19,22,4,22,13,15,21,3,14,26,4,37,32,31,38,3,22,5,22,13,15,21,4,9,71,52,61,69,4,11,7,8,11,4,72,92,99,4,62,69,2,89,3,4,2,1
108483,351,94,83,79,40,72,83,10,58,62,20,105,96,60,80,104,10,75,79,28,88,57,73,95,10,65,74,28,52,65,84,10,60,65,25,43,55,5,41,39,19,73,10,46,48,22,10,65,68,26,5,10,8,51,11,27,1,0
108483,305,1,22,22,14,16,21,21,20,12,4,1,1,1,1,1,1,1,1,1,63,75,54,83,24,68,81,4,46,38,58,23,61,47,4,40,61,16,48,60,4,49,17,42,44,4,23,63,64,4,22,13,4,53,4,4,0,1
108484,320,20,19,18,9,20,11,18,16,1,16,66,73,60,75,11,39,51,1,72,73,59,73,11,39,43,1,71,66,85,9,35,47,1,81,68,9,28,38,1,69,11,38,49,1,82,11,12,1,10,35,1,40,1,48,1,1,3
108484,279,20,50,52,62,38,59,24,25,3,53,18,20,20,10,18,20,19,3,18,59,66,48,61,22,24,3,56,65,44,59,24,25,3,53,58,74,24,25,3,66,50,11,13,3,44,22,24,3,62,21,3,22,3,23,3,3,1
108486,316,18,14,21,22,22,24,19,23,16,27,15,73,45,71,58,61,73,59,25,21,17,22,21,20,21,18,22,58,85,82,69,99,79,29,50,50,41,59,44,27,71,65,85,68,31,57,84,66,31,70,54,26,79,31,24,4,0
108486,335,20,11,80,59,42,74,36,21,69,11,10,18,12,14,18,10,18,19,8,8,7,8,9,3,10,11,3,43,33,59,39,18,52,11,34,45,12,14,55,9,32,10,15,40,9,32,20,51,10,10,13,8,20,8,11,0,4
108487,304,19,15,34,34,28,38,30,32,33,33,1,22,19,17,23,16,17,21,23,20,19,19,21,16,20,18,16,39,37,47,33,37,41,42,32,44,31,36,40,40,59,29,50,53,50,65,91,84,93,60,48,62,72,83,75,1,2
108487,314,13,13,11,12,12,13,13,11,13,8,68,59,43,65,66,59,61,51,38,93,70,90,71,78,66,53,42,62,83,62,71,58,45,39,59,47,50,42,38,25,68,70,63,50,41,61,65,53,39,57,44,41,48,38,23,2,1
