match_id,team_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,goals_scored,goals_allowed
63957,89,23,5,25,24,24,23,23,20,21,5,4,29,29,29,22,26,18,20,4,5,5,5,5,5,5,5,5,34,34,24,29,20,22,5,34,23,30,19,21,5,23,29,19,21,5,22,20,22,5,18,20,5,20,5,5,2.0,1.0
63957,95,27,27,30,22,26,3,2,19,4,28,29,30,24,25,3,3,19,4,29,30,24,26,3,3,19,4,28,25,28,4,3,21,5,31,23,4,3,16,5,25,3,2,16,4,26,2,3,4,4,3,3,3,4,20,5,1.0,2.0
63958,243,2,3,4,4,3,4,4,3,4,4,2,29,28,28,29,24,28,28,4,4,4,4,4,4,4,4,4,32,32,33,28,32,32,6,31,32,26,31,31,5,32,26,32,31,5,27,33,32,6,26,26,6,31,5,6,1.0,1.0
63958,244,7,32,22,30,31,30,29,31,6,7,7,7,6,6,6,6,7,6,7,25,33,34,33,32,33,6,7,24,26,26,24,23,6,7,33,32,31,32,5,6,33,33,32,5,6,32,31,6,6,30,6,6,6,7,6,1.0,1.0
63959,94,36,38,40,40,42,37,32,38,35,29,32,35,32,36,33,29,33,33,22,37,37,36,34,32,38,33,25,36,39,36,31,38,34,26,38,34,30,36,32,26,36,32,37,35,28,29,35,32,22,32,31,19,34,24,21,0.0,1.0
63959,85,26,9,16,19,28,23,25,27,26,24,15,20,22,33,26,31,32,31,27,13,11,16,12,16,17,15,14,12,20,17,20,20,18,15,25,18,22,24,25,23,28,33,35,35,30,27,28,26,22,32,31,27,33,29,29,1.0,0.0
63960,99,0,0,0,0,0,0,0,0,0,0,17,19,18,19,20,14,17,13,17,18,17,18,19,13,16,12,16,21,23,22,15,20,15,19,21,21,15,20,15,19,22,15,20,15,19,16,20,15,19,16,12,13,14,18,12,3.0,1.0
63960,1068,28,4,4,4,4,4,3,3,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,5,5,5,5,5,4,4,5,5,5,5,4,4,5,5,5,4,4,5,5,4,4,5,5,3,4,4,4,4,5,1.0,3.0
63962,86,40,35,45,38,40,42,7,38,7,8,30,40,35,42,37,4,34,5,6,36,31,32,33,7,31,7,8,43,41,44,10,44,7,9,36,38,6,35,6,7,38,4,35,5,6,9,38,7,8,8,4,5,6,7,7,5.0,2.0
63962,96,5,6,6,7,6,7,6,8,4,6,4,4,5,5,5,4,5,3,4,28,30,29,31,29,6,4,13,31,29,32,30,6,7,13,33,36,34,7,9,14,34,32,6,6,14,35,7,9,15,6,9,14,4,6,4,2.0,5.0
63963,105,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,0.0,1.0
63963,112,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1.0,0.0
63964,238,28,28,27,26,27,28,23,24,3,1,32,30,31,31,32,26,27,4,2,30,31,31,32,25,27,4,2,28,30,30,25,25,4,2,29,30,24,25,4,2,31,25,26,4,2,25,27,4,2,20,4,2,1,1,2,2.0,0.0
63964,2573,3,4,4,4,4,4,4,1,4,4,3,3,3,3,3,3,1,3,3,4,4,4,4,4,1,4,4,4,4,4,4,1,4,4,4,4,4,1,4,4,4,4,1,4,4,4,1,4,4,1,4,4,1,1,4,0.0,2.0
63965,111,5,5,4,4,5,3,5,5,5,4,6,5,5,6,3,6,5,6,5,5,5,6,3,6,5,6,5,6,10,6,10,9,10,10,32,33,36,20,34,34,37,36,23,36,33,37,21,34,33,24,46,42,24,21,39,1.0,1.0
63965,2572,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,4,4,4,4,4,2,4,4,4,4,2,4,4,4,2,4,4,2,4,2,4,2,1.0,1.0
63966,103,9,7,9,9,9,9,9,9,9,9,7,18,34,35,26,24,35,9,9,8,12,7,7,13,8,7,7,25,24,20,21,23,9,9,45,36,36,47,9,9,37,33,47,9,9,31,39,9,9,34,9,9,9,9,31,6.0,0.0
63966,239,26,27,27,28,28,25,3,3,3,2,25,27,25,25,22,3,3,3,2,26,26,26,23,3,3,3,2,26,26,23,3,3,3,2,27,24,3,3,3,2,26,2,2,2,1,1,1,1,1,3,3,2,3,2,2,0.0,6.0
63968,240,4,4,4,4,4,4,4,4,4,3,26,25,27,26,28,4,4,4,3,25,28,27,29,4,4,4,3,26,25,27,4,4,4,3,29,30,4,4,4,3,29,4,4,4,3,4,4,4,3,4,4,3,4,3,3,1.0,4.0
63968,110,30,6,8,6,7,39,38,41,6,8,7,5,6,8,30,30,31,7,8,4,7,7,7,12,7,13,7,5,5,5,5,5,4,5,17,6,8,6,7,6,8,8,8,7,8,37,41,7,8,40,12,8,7,8,7,4.0,1.0
63967,115,3,5,4,22,23,21,5,5,23,5,3,2,3,2,3,3,3,3,3,27,5,4,5,5,5,5,5,4,4,4,4,4,4,4,33,28,5,5,32,5,30,4,4,33,4,5,5,30,5,5,5,5,5,5,5,2.0,2.0
63967,116,2,2,2,2,2,2,2,2,2,2,29,26,28,4,28,25,26,4,3,27,29,4,29,25,27,4,3,26,4,26,22,24,4,3,4,28,24,26,4,3,4,4,4,4,3,24,26,4,3,25,4,3,4,3,3,2.0,2.0
63971,2574,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0
63971,107,5,5,4,4,5,3,3,3,4,3,28,26,25,29,3,3,3,29,3,24,24,26,3,3,3,26,3,22,25,3,3,3,24,3,23,3,3,3,23,3,3,3,3,27,3,20,3,3,3,3,3,3,3,3,3,0.0,0.0
63972,370,42,25,29,34,29,38,42,39,33,10,27,31,36,30,40,44,40,34,10,18,22,15,23,28,25,24,8,26,21,28,31,27,22,8,24,33,37,34,27,10,28,31,28,25,7,40,36,31,7,41,35,10,32,10,9,1.0,0.0
63972,372,32,38,36,25,38,22,13,19,38,3,29,27,19,29,19,13,16,29,3,33,22,35,19,11,16,35,3,23,34,20,12,17,33,2,24,19,12,11,22,3,21,12,16,35,2,11,7,20,3,6,10,3,19,3,3,0.0,1.0
63973,390,37,38,40,16,22,12,29,38,40,16,38,40,15,21,11,31,38,40,16,40,15,21,12,30,38,40,14,15,22,12,31,40,42,16,14,11,7,16,15,11,12,12,20,21,15,5,12,11,10,30,32,10,41,17,16,0.0,1.0
63973,373,30,30,20,8,20,38,26,27,36,24,23,12,8,19,31,20,24,29,21,27,7,18,37,25,25,36,30,2,10,27,17,19,27,22,7,8,6,7,7,8,26,18,17,24,19,31,33,44,32,22,30,21,32,22,31,1.0,0.0
65990,259,22,22,12,17,21,22,19,7,10,6,41,25,29,38,39,38,7,10,6,23,28,37,38,37,7,10,6,18,21,22,23,4,3,4,25,26,26,6,9,5,35,34,7,10,6,35,7,9,6,6,7,5,6,6,5,1.0,1.0
65990,262,22,27,28,24,25,7,11,13,13,8,24,23,20,24,6,9,12,10,6,30,25,30,7,11,14,13,8,28,32,7,11,13,13,8,27,7,11,13,13,8,7,11,14,12,8,7,7,7,7,8,11,8,8,8,8,1.0,1.0
66918,137,6,6,6,6,6,6,5,6,6,6,30,32,34,32,34,33,33,14,10,28,30,28,30,29,29,13,9,32,30,32,33,31,13,10,32,34,33,33,14,10,33,31,32,14,10,33,33,14,10,32,13,9,14,10,10,0.0,0.0
66918,128,8,5,8,8,8,7,8,8,6,8,27,32,8,8,7,8,8,6,22,28,5,5,5,5,5,3,19,8,8,7,8,8,6,23,8,7,8,8,6,8,7,8,8,6,8,7,7,5,7,8,6,8,6,8,6,0.0,0.0
66919,134,31,27,29,29,30,13,30,26,18,5,29,29,30,31,15,31,25,19,7,28,28,31,14,29,22,17,7,29,31,13,31,24,19,6,32,13,31,24,23,7,14,32,25,21,7,14,7,8,7,25,21,6,16,1,6,4.0,1.0
66919,135,30,30,27,28,26,18,10,7,8,3,26,23,25,24,15,9,7,8,3,24,25,22,15,8,5,6,3,23,19,16,8,7,7,3,21,14,9,7,7,3,15,10,7,8,3,8,6,7,3,7,8,3,7,3,3,1.0,4.0
68249,159,8,23,21,22,15,22,21,19,6,7,9,10,11,8,10,9,10,8,9,34,37,29,35,33,33,8,8,36,28,34,33,32,7,8,31,37,35,35,8,9,29,28,29,5,6,35,34,7,8,32,6,7,7,8,8,2.0,2.0
68249,168,22,17,28,25,25,24,24,14,8,6,18,26,23,23,24,21,12,9,6,21,17,18,20,15,10,8,7,29,30,30,28,18,10,7,26,25,26,14,8,5,26,24,16,10,7,25,16,10,7,17,9,6,7,6,7,2.0,2.0
68250,172,29,28,28,26,21,22,28,7,25,12,40,40,38,32,33,38,12,35,13,39,37,32,32,37,12,34,12,37,31,32,37,12,34,12,29,31,36,12,32,13,30,29,8,26,11,30,8,27,13,12,33,13,10,4,11,1.0,1.0
68250,174,8,8,4,11,14,9,9,7,1,1,8,8,11,17,12,11,11,3,3,13,17,16,11,12,7,6,5,17,16,12,13,7,10,8,26,19,25,18,10,8,19,25,17,9,8,15,13,6,4,18,9,8,6,4,8,1.0,1.0
68251,160,26,26,26,21,23,15,21,3,5,4,34,34,30,28,21,28,5,12,11,34,29,28,22,29,5,11,10,29,30,23,30,4,11,10,24,15,25,3,8,7,19,27,3,8,7,19,4,12,11,2,8,8,4,3,11,5.0,0.0
68251,171,28,7,8,8,23,29,23,7,25,5,7,8,8,21,28,23,7,25,5,8,8,8,8,8,8,6,4,9,9,9,9,8,7,5,9,9,9,8,7,5,24,18,8,21,5,25,8,27,5,8,21,5,6,4,5,0.0,5.0
68479,2490,7,8,7,10,9,9,3,10,10,7,6,5,7,7,6,2,7,7,6,5,8,8,7,3,8,8,6,8,6,7,3,7,8,5,9,9,3,10,11,7,8,3,9,9,7,3,9,9,6,3,3,3,10,7,7,1.0,1.0
68479,225,6,12,6,12,12,12,8,9,5,3,6,2,6,6,6,5,5,4,2,6,12,12,12,8,9,5,3,6,6,6,4,5,2,2,12,12,8,9,5,3,12,8,9,5,3,8,9,5,3,8,4,2,4,2,3,1.0,1.0
68568,219,10,3,9,7,11,6,11,7,3,9,2,8,7,10,5,10,6,3,8,3,2,3,3,3,3,1,3,6,9,6,9,6,2,8,7,4,7,4,2,6,6,11,7,3,9,6,5,1,6,7,3,9,3,7,3,0.0,0.0
68568,229,5,10,2,10,10,9,10,4,10,2,7,2,6,6,5,7,3,7,1,2,11,11,10,12,4,12,2,2,2,2,2,2,2,1,10,10,11,4,11,2,9,11,4,11,2,10,3,10,2,4,12,2,4,1,2,0.0,0.0
68570,227,12,12,11,12,12,7,11,12,12,10,12,11,12,12,7,11,12,12,10,11,12,12,7,11,12,12,10,11,11,6,10,11,11,10,12,7,11,12,12,10,7,11,12,12,10,7,7,7,5,11,11,9,12,10,10,1.0,2.0
68570,223,12,11,11,6,12,9,11,13,10,1,11,11,6,12,9,11,12,10,1,11,6,11,8,11,11,9,1,6,11,8,11,11,9,1,6,5,6,6,5,1,9,11,12,10,1,8,9,9,1,11,9,1,10,1,1,2.0,1.0
54504,360,28,33,30,31,26,35,25,28,32,33,40,35,37,39,46,30,38,38,41,41,43,41,50,38,43,43,47,36,34,42,31,36,36,41,42,45,32,40,43,43,43,31,42,43,40,39,45,45,48,35,31,36,42,42,42,3.0,0.0
54504,368,7,10,7,12,13,12,12,3,5,3,15,7,19,19,17,13,2,7,5,12,25,25,26,16,2,9,5,18,19,13,16,3,10,6,37,30,24,2,9,5,31,25,3,10,6,18,3,10,6,3,10,6,3,3,6,0.0,3.0
63974,291,7,14,11,12,13,14,14,8,14,12,7,4,7,7,7,7,2,7,7,11,12,13,14,14,8,14,12,21,23,24,24,21,24,9,34,34,33,28,34,11,36,35,30,36,11,36,31,37,12,30,36,12,31,7,12,0.0,1.0
63974,282,3,4,8,8,8,8,4,7,3,2,8,8,8,8,7,8,7,3,2,9,15,15,13,12,13,3,2,26,28,24,16,25,3,2,36,31,22,32,3,2,33,23,34,3,2,18,29,3,2,21,3,2,2,1,2,1.0,0.0
63975,280,39,22,34,29,24,27,23,39,14,7,21,32,27,22,26,21,37,14,7,18,17,14,12,12,21,7,7,25,23,22,19,32,10,6,22,16,16,27,4,4,13,11,22,1,1,16,25,14,7,21,11,7,14,7,7,1.0,4.0
63975,640,14,9,12,14,14,11,13,11,11,14,21,12,14,14,11,13,11,11,14,7,9,9,7,8,6,7,9,12,12,9,12,9,9,12,15,12,14,11,11,14,12,14,11,11,14,11,9,10,11,10,10,13,9,11,11,4.0,1.0
63976,2567,2,9,10,9,10,5,10,10,7,7,2,2,2,2,2,2,2,2,2,13,12,13,9,12,13,6,6,13,14,9,13,14,7,7,13,9,12,13,6,6,9,13,14,7,7,8,9,4,4,13,7,7,7,7,7,1.0,1.0
63976,284,26,14,22,36,33,31,31,27,13,7,6,12,25,24,21,22,17,5,3,13,14,13,14,12,14,13,7,23,19,21,17,20,13,6,33,31,31,26,13,7,28,28,23,12,6,28,25,13,7,23,11,7,13,7,6,1.0,1.0
63977,292,10,9,8,2,13,14,14,14,11,14,6,5,2,9,10,10,10,7,10,7,1,9,9,9,9,6,9,2,19,9,19,8,17,8,1,2,2,2,2,2,22,34,13,27,13,22,14,16,14,14,27,14,11,14,13,1.0,2.0
63977,283,2,2,2,2,2,2,2,2,2,2,14,13,14,13,6,8,13,9,3,13,14,13,6,8,13,9,3,36,36,11,8,21,9,3,36,9,8,22,9,3,9,8,21,9,3,2,6,2,2,8,8,2,8,2,3,2.0,1.0
63978,275,6,6,6,4,5,5,6,4,3,6,30,30,29,6,28,37,11,3,23,29,25,6,24,32,12,3,26,24,5,24,32,11,3,23,5,26,30,6,3,18,5,6,5,3,6,30,6,2,18,12,3,26,3,12,3,1.0,1.0
63978,290,12,2,12,7,23,2,27,25,14,5,2,10,6,10,2,12,12,12,4,2,2,2,2,2,2,2,2,5,10,2,12,12,12,4,5,2,7,7,7,4,2,31,28,12,5,2,2,2,2,35,14,5,14,5,5,1.0,1.0
63979,279,1,1,1,1,1,1,1,1,1,1,7,4,8,2,8,8,8,8,6,3,16,7,14,15,18,13,9,8,2,8,8,8,8,7,16,25,21,28,25,23,15,10,15,11,16,21,25,21,24,24,16,17,20,22,19,0.0,0.0
63979,285,7,7,6,6,7,7,6,7,7,7,22,6,13,14,17,11,16,17,9,6,13,14,22,19,22,26,9,5,6,6,6,6,6,6,13,11,8,9,12,8,12,9,10,13,9,19,24,24,9,20,24,7,23,9,9,0.0,0.0
63980,281,7,18,21,21,16,16,14,9,22,13,13,17,16,13,14,16,4,11,4,30,30,23,28,21,6,25,10,36,29,30,28,9,29,12,29,30,27,8,29,12,24,24,9,23,10,22,4,24,8,7,21,7,9,9,13,4.0,1.0
63980,277,7,7,7,7,4,7,7,7,7,7,20,19,21,16,20,21,10,10,10,22,24,19,22,24,9,9,9,34,29,31,34,12,10,13,33,34,38,13,11,14,29,33,9,7,10,34,11,11,12,13,11,14,27,13,11,1.0,4.0
63981,312,3,7,13,14,13,13,13,11,14,7,3,2,3,3,3,2,2,3,2,6,7,6,6,6,4,7,3,18,19,12,13,13,13,6,24,13,13,26,14,16,12,12,26,13,11,36,10,13,7,10,13,6,11,16,7,4.0,0.0
63981,641,1,1,1,1,1,1,1,1,1,1,13,10,7,9,13,6,2,9,12,12,7,11,15,8,2,11,14,6,9,12,6,1,8,11,4,7,3,2,6,7,11,6,1,7,10,8,2,11,14,1,7,8,2,2,11,0.0,4.0
63982,289,6,13,8,14,14,14,14,14,12,4,6,6,6,6,6,6,6,6,4,21,34,34,25,13,13,11,4,22,23,18,8,8,8,4,36,27,14,14,12,4,28,14,14,12,4,14,14,12,4,14,12,4,12,4,4,0.0,2.0
63982,287,2,13,11,13,13,13,11,13,13,13,2,2,2,2,2,2,2,2,2,11,13,13,13,11,13,13,13,11,11,11,9,11,11,11,13,13,11,13,13,13,13,11,13,13,13,32,32,36,13,29,33,11,32,13,13,2.0,0.0
63983,294,13,16,11,13,16,17,17,15,13,5,20,12,14,31,31,25,28,14,6,12,14,24,24,24,23,14,6,12,12,12,12,12,12,5,14,14,14,14,14,6,36,29,31,14,6,30,31,14,6,28,14,6,14,6,6,1.0,0.0
63983,278,11,11,11,8,11,6,11,10,11,11,13,14,10,34,23,34,33,33,26,13,9,13,7,12,12,13,13,10,14,8,13,13,14,14,10,8,10,9,10,10,20,31,31,32,24,21,20,19,13,30,31,24,30,22,24,0.0,1.0
63984,286,14,12,25,34,36,35,25,13,14,13,12,8,14,14,14,14,13,14,13,6,12,12,12,12,11,12,11,25,28,28,14,8,8,7,36,35,23,13,14,13,38,25,13,14,13,24,13,14,13,13,14,13,13,12,13,1.0,1.0
63984,288,7,7,6,6,7,7,5,4,7,6,9,8,8,9,9,6,6,9,7,10,12,13,13,7,10,13,10,14,29,23,17,25,10,7,20,16,9,17,12,9,29,23,34,13,10,17,25,13,10,20,7,4,10,8,10,1.0,1.0
63985,400,13,14,14,14,14,14,13,12,4,14,24,24,20,21,19,24,17,4,26,38,28,31,29,28,23,4,35,29,32,31,30,24,4,36,21,22,24,17,4,26,30,23,21,4,32,20,19,4,29,19,4,30,4,23,4,2.0,1.0
63985,342,4,5,5,5,4,5,5,4,5,5,4,4,4,3,4,4,4,4,4,25,41,31,45,44,37,35,13,23,24,25,23,17,17,13,28,40,38,32,31,11,29,28,21,20,12,43,37,35,13,38,32,11,29,8,13,1.0,2.0
63986,386,3,2,3,3,3,2,3,3,3,3,8,13,12,5,5,12,9,12,7,9,9,4,5,8,7,9,6,34,21,7,34,29,16,8,16,6,29,23,13,8,4,11,14,7,5,5,4,7,3,21,14,7,13,8,8,3.0,0.0
63986,373,31,31,21,9,21,39,27,28,37,25,24,13,9,20,32,21,25,30,22,28,8,19,38,26,26,37,31,3,11,28,18,20,28,23,8,9,7,8,8,9,27,19,18,25,20,32,34,45,33,23,31,22,33,23,32,0.0,3.0
68906,244,8,33,23,31,32,31,30,32,7,8,8,8,7,7,7,7,8,7,8,26,34,35,34,33,34,7,8,25,27,27,25,24,7,8,34,33,32,33,6,7,34,34,33,6,7,33,32,7,7,31,7,7,7,8,7,1.0,1.0
68906,86,44,41,46,39,41,41,43,39,8,8,39,47,39,40,42,42,41,7,1,41,36,43,36,38,35,6,2,44,42,46,45,45,8,2,37,40,39,36,7,2,38,39,36,6,2,39,39,7,1,39,8,2,7,2,2,1.0,1.0
63987,2567,3,7,10,11,10,11,9,9,11,8,5,3,3,3,3,3,3,3,3,6,7,6,7,5,5,7,7,14,13,14,10,13,13,7,14,15,11,13,14,8,14,10,12,13,7,11,13,14,8,10,10,6,12,6,8,2.0,0.0
63987,287,3,14,12,14,14,14,12,14,12,14,3,3,3,3,3,3,3,1,3,12,14,14,14,12,14,12,14,12,12,12,10,12,10,12,14,14,12,14,12,14,14,12,14,12,14,33,33,33,37,30,30,34,29,33,34,0.0,2.0
63988,279,8,5,9,3,9,9,9,9,7,1,4,17,8,15,16,19,14,10,1,9,3,9,9,9,9,8,1,17,26,22,29,26,24,1,16,11,16,12,17,1,22,26,22,25,1,25,17,18,1,21,23,1,20,1,1,1.0,0.0
63988,282,9,4,5,9,9,9,5,8,4,9,9,10,14,14,13,10,13,4,14,9,9,9,8,9,8,4,9,10,16,14,13,14,4,10,27,25,17,26,4,25,32,23,33,4,26,19,30,4,24,22,4,15,3,23,4,0.0,1.0
68814,452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0
68814,481,2,1,1,2,4,4,4,2,3,3,9,26,14,5,14,7,14,9,20,1,2,2,2,2,1,2,20,3,1,3,3,3,2,3,4,14,7,13,8,9,6,6,4,5,5,29,47,9,10,18,6,8,8,8,7,1.0,1.0
49716,387,11,10,13,11,11,14,13,10,8,7,18,14,15,13,11,10,9,8,7,25,25,23,10,9,9,8,7,20,19,13,13,9,7,6,22,11,10,7,5,4,11,10,7,5,4,13,10,8,7,9,7,6,8,7,7,0.0,0.0
49716,374,14,19,19,14,19,18,7,15,18,4,24,24,14,24,22,7,21,13,4,42,19,43,31,7,37,26,4,19,43,30,7,37,27,4,19,16,5,14,13,4,31,7,38,27,4,7,26,18,4,7,6,3,22,4,4,0.0,0.0
49717,379,26,11,27,20,25,18,11,23,23,21,19,39,28,37,30,10,33,30,20,19,14,18,14,5,16,15,7,34,43,36,14,39,33,21,33,26,10,31,23,14,35,12,39,31,19,12,32,26,15,11,12,9,28,17,18,2.0,1.0
49717,401,25,42,44,43,43,20,13,13,27,6,22,24,24,23,16,7,7,19,3,41,40,41,18,13,13,24,6,42,42,19,13,13,26,6,41,20,13,13,27,6,18,13,13,25,6,7,7,19,5,13,13,6,13,6,6,1.0,2.0
49720,373,32,32,22,10,40,13,27,38,26,12,25,14,10,33,14,20,31,23,9,29,9,39,12,28,38,32,19,4,29,3,25,29,24,15,10,9,4,9,10,5,14,34,46,34,19,5,13,13,8,35,24,12,33,20,18,2.0,1.0
49720,399,33,32,7,37,40,28,33,38,39,13,30,1,31,36,21,28,33,35,3,3,29,32,18,28,30,33,8,6,7,7,7,6,6,7,39,28,33,35,37,12,29,36,39,40,12,27,29,26,13,32,34,12,37,12,11,1.0,2.0
49721,391,44,25,37,40,45,40,35,12,6,3,25,37,42,47,42,37,12,6,3,21,20,25,22,21,10,6,3,35,38,33,34,12,6,3,43,39,36,12,6,3,43,38,12,6,3,33,12,6,3,11,6,3,6,3,3,1.0,1.0
49721,390,20,39,41,17,13,30,39,30,41,17,21,21,3,1,22,20,16,23,4,41,16,13,31,39,29,41,15,16,13,32,41,29,43,17,12,8,17,13,16,12,6,13,10,12,11,31,21,33,11,30,42,18,30,11,17,1.0,1.0
49724,402,40,32,39,39,35,11,38,34,15,26,37,44,42,39,12,43,37,15,29,36,34,32,8,35,29,11,21,41,38,12,42,36,14,29,36,11,40,35,15,27,12,37,31,15,24,12,10,11,12,35,14,28,14,27,12,1.0,1.0
49724,389,47,25,38,47,40,47,39,39,29,5,25,39,48,41,48,40,40,29,5,20,25,19,25,20,18,16,5,39,34,39,31,33,22,2,41,48,40,40,29,5,41,33,35,22,5,40,40,29,5,32,23,5,23,5,3,1.0,1.0
49726,395,35,3,11,32,22,13,14,13,31,23,3,11,44,32,13,14,15,41,31,2,3,3,2,3,3,3,2,11,9,11,11,7,11,9,29,13,14,15,38,28,11,12,11,28,22,13,9,13,11,10,14,12,15,12,31,2.0,0.0
49726,386,4,3,4,4,4,3,4,4,4,4,9,14,13,6,6,13,10,13,8,10,10,5,6,9,8,10,7,35,22,8,35,30,17,9,17,7,30,24,14,9,5,12,15,8,6,6,5,8,4,22,15,8,14,9,9,0.0,2.0
50269,397,7,12,9,9,6,8,11,12,9,3,10,7,7,5,7,9,7,4,2,38,22,31,30,36,24,11,3,19,34,30,36,21,10,3,17,14,18,19,9,2,24,32,15,8,2,30,19,6,3,20,10,2,11,3,3,1.0,4.0
50269,333,9,9,7,9,6,7,4,9,5,9,33,28,31,25,21,28,23,5,10,41,45,40,36,39,39,6,18,37,32,29,34,31,6,12,38,34,35,37,6,17,30,32,33,4,15,27,29,5,16,29,4,12,6,18,6,4.0,1.0
50270,347,14,11,14,14,12,13,14,14,13,14,36,42,33,35,37,39,14,24,22,45,39,42,42,44,11,30,19,41,42,47,46,14,32,22,36,42,40,14,25,15,39,41,12,31,20,43,13,28,17,14,31,22,13,14,21,1.0,0.0
50270,344,19,39,38,37,36,24,34,7,11,39,22,22,20,18,21,18,8,8,21,39,41,40,30,38,13,14,43,38,36,27,34,10,11,39,38,28,36,13,14,41,26,37,13,13,40,23,13,14,28,10,8,39,10,12,12,0.0,1.0
50271,343,8,13,8,5,7,6,8,6,14,7,14,14,8,13,13,15,12,15,14,16,24,21,12,14,11,29,13,10,15,12,14,11,14,13,15,7,8,7,11,7,11,13,11,13,13,13,11,13,12,12,15,14,12,12,14,1.0,0.0
50271,345,3,2,5,2,7,7,7,7,2,1,7,8,4,10,10,9,7,8,1,4,4,6,6,6,5,6,1,5,35,31,19,8,6,1,6,5,4,4,4,1,29,20,12,8,1,16,12,8,1,11,7,1,6,1,1,0.0,1.0
50272,335,11,11,8,6,7,11,5,8,8,7,37,37,9,29,30,8,15,15,14,36,9,23,28,8,15,15,14,3,24,26,4,9,9,9,7,9,7,9,9,8,22,6,13,13,12,7,14,14,13,8,8,8,15,14,14,3.0,0.0
50272,340,32,35,21,36,35,34,25,28,18,21,42,27,40,42,40,31,33,21,26,30,44,45,45,36,37,24,26,28,29,29,23,26,19,15,43,42,33,36,25,26,43,35,36,24,25,34,36,24,25,28,20,18,22,20,14,0.0,3.0
50273,301,13,13,14,15,2,11,15,14,14,3,11,12,13,2,11,13,12,12,3,18,19,5,14,19,16,14,3,41,13,32,42,33,22,3,13,31,41,32,21,3,9,13,9,3,1,32,23,20,3,34,23,3,22,3,3,2.0,1.0
50273,320,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,38,19,33,41,44,44,43,43,16,31,35,38,38,37,37,12,18,19,19,19,19,31,33,33,32,32,41,41,40,40,44,43,43,43,43,42,1.0,2.0
50274,353,13,13,11,13,13,9,7,13,12,6,14,12,14,14,10,8,14,13,7,34,34,23,30,8,14,13,7,35,23,33,7,12,11,6,24,33,8,14,13,7,21,8,14,13,7,6,10,9,5,8,7,7,13,7,7,1.0,2.0
50274,337,11,15,15,13,10,15,15,10,13,15,11,11,10,6,11,11,6,9,11,48,35,37,27,47,10,13,44,38,40,27,50,10,13,47,27,23,37,9,12,36,18,39,8,8,36,27,10,13,25,10,13,46,9,10,13,2.0,1.0
50275,342,5,3,6,6,6,6,5,5,6,6,2,5,5,5,5,4,5,5,5,6,6,6,6,6,3,6,6,26,42,46,37,38,36,14,24,26,17,18,18,14,41,30,33,32,12,34,38,36,14,30,30,13,30,9,14,0.0,0.0
50275,304,11,8,10,3,11,11,5,11,9,10,8,13,3,14,14,7,14,12,11,7,3,8,8,5,8,6,7,3,13,13,6,13,11,10,3,3,3,3,3,3,24,7,14,17,18,7,14,13,11,7,6,6,12,11,13,0.0,0.0
50276,307,39,41,41,41,40,37,20,41,40,32,43,43,43,42,39,22,41,42,34,45,45,44,41,22,43,44,36,45,44,41,22,43,44,36,44,41,22,43,44,36,40,22,42,43,35,18,39,40,32,20,21,17,42,34,35,1.0,3.0
50276,350,5,25,19,33,31,28,28,17,29,30,4,5,5,5,5,5,5,5,5,12,34,26,26,27,12,28,30,16,18,19,17,17,19,19,33,30,33,14,33,35,26,28,16,27,29,30,17,31,33,15,34,36,17,17,37,3.0,1.0
50277,348,11,8,11,8,10,7,11,10,1,8,23,14,10,12,8,14,13,1,9,11,8,9,7,11,11,1,8,39,36,25,44,13,1,27,34,26,41,9,1,23,21,38,11,1,25,27,8,1,19,13,1,28,1,9,1,1.0,1.0
