match_id,team_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,goals_scored,goals_allowed
202878,310,12,6,13,13,13,13,13,13,4,13,45,65,63,62,47,59,12,4,60,92,81,88,71,82,6,1,76,107,114,98,105,13,4,101,214,121,138,13,4,89,127,148,13,4,98,113,13,4,81,13,4,87,4,13,4,2.0,3.0
202878,388,27,44,53,4,8,8,29,51,3,8,39,58,4,11,12,28,75,6,12,64,4,11,12,42,62,6,12,4,11,12,45,117,6,12,4,4,3,4,3,4,20,10,11,7,11,11,12,6,12,44,5,11,6,12,6,3.0,2.0
204933,259,5,5,4,1,5,5,5,2,5,2,12,11,6,52,32,11,27,12,8,11,6,15,13,11,7,12,8,6,11,11,15,7,11,8,6,6,5,4,6,5,31,11,25,12,8,11,10,12,8,6,11,7,7,6,8,0.0,1.0
204933,409,1,1,4,4,3,4,4,3,3,4,24,26,36,4,11,20,4,6,24,70,68,2,14,36,5,4,24,46,7,25,34,7,9,34,7,26,52,9,9,40,7,6,4,5,7,24,5,9,16,8,8,25,3,7,9,1.0,0.0
205378,5325,16,10,27,18,30,28,30,3,9,5,6,14,8,17,17,17,2,6,5,10,11,13,13,13,3,8,6,17,29,27,29,2,9,6,21,20,21,2,7,4,31,33,3,10,7,31,3,10,7,3,10,7,3,2,5,3.0,1.0
205378,5327,3,5,4,3,5,5,4,5,2,2,23,22,20,19,15,18,15,13,3,31,29,28,24,25,20,20,3,29,27,23,24,19,20,3,25,21,24,17,18,2,23,21,16,20,3,18,15,17,3,13,15,1,10,3,2,1.0,3.0
206538,5,2,6,11,2,10,2,1,7,8,11,2,4,5,7,8,5,3,4,8,19,7,18,1,2,18,19,21,7,32,2,2,23,23,32,4,3,2,3,6,8,6,5,26,23,44,4,2,3,7,2,3,4,23,26,26,2.0,1.0
206538,2684,1,1,1,1,1,1,1,1,1,1,1,5,3,2,5,5,5,1,4,1,1,1,1,1,1,1,1,3,3,8,8,6,1,4,1,3,3,3,1,3,3,3,3,1,1,11,8,1,4,8,1,4,1,4,1,1.0,2.0
207132,1423,5,6,5,3,5,6,6,6,5,5,5,4,2,4,5,5,5,5,4,5,3,5,6,6,6,5,5,3,4,5,5,5,4,4,3,3,3,3,2,3,5,5,5,4,4,6,6,5,5,6,5,5,5,5,4,0.0,3.0
207132,2994,2,6,3,5,4,6,6,5,6,3,3,2,3,2,3,3,3,3,2,5,9,5,9,10,7,9,3,5,3,5,5,5,5,2,5,7,8,7,7,3,5,5,5,5,2,9,7,9,3,7,9,3,7,3,3,3.0,0.0
207750,173,1,5,5,6,6,6,2,3,6,2,4,4,5,5,4,4,3,2,2,7,9,9,8,4,2,7,3,9,9,8,6,2,7,3,11,10,6,3,8,3,10,6,3,8,3,5,3,8,2,2,4,2,1,1,2,1.0,2.0
207750,2995,24,3,18,3,9,5,7,4,9,5,3,9,3,8,5,7,3,8,4,3,2,3,1,2,1,3,3,3,9,5,7,4,9,5,3,2,2,1,2,3,4,6,4,8,5,4,1,4,2,3,6,3,4,2,4,2.0,1.0
207751,6997,9,8,10,11,10,10,5,4,4,3,7,9,9,8,8,5,3,3,2,8,8,7,7,3,4,4,3,10,9,9,5,4,4,3,19,10,5,4,4,3,9,4,4,4,3,5,3,3,3,1,1,2,4,2,2,1.0,1.0
207751,3335,6,6,6,6,4,1,6,3,4,5,10,10,9,4,3,9,3,5,9,10,9,4,3,9,3,5,9,9,4,3,9,3,5,9,4,2,8,3,5,8,1,4,2,4,3,3,1,1,3,3,5,8,2,2,4,1.0,1.0
207752,3170,4,8,6,8,5,9,9,9,9,6,4,3,5,3,5,4,5,5,4,6,8,6,9,8,9,9,6,6,4,7,6,7,7,5,5,9,8,9,9,7,6,5,6,6,4,9,10,10,7,9,9,6,10,7,7,2.0,1.0
207752,6990,2,1,2,2,2,2,2,2,2,2,4,2,4,5,2,5,5,2,3,1,8,8,3,8,10,2,6,2,2,2,2,2,2,2,7,4,8,9,3,6,3,7,9,2,6,4,4,3,3,9,3,6,3,7,2,1.0,2.0
207753,3206,5,4,6,1,4,2,8,5,4,4,3,4,2,2,2,6,4,4,2,2,2,3,1,5,1,3,4,1,3,2,6,5,3,2,2,2,3,2,2,1,2,5,3,2,3,3,3,1,1,6,5,4,3,1,2,1.0,0.0
207753,2503,9,39,3,17,9,9,43,14,13,6,9,3,4,9,10,7,8,9,7,3,21,10,9,71,24,24,6,3,3,3,3,3,3,3,5,4,28,15,13,4,9,9,8,9,6,7,8,9,7,27,25,5,23,5,6,0.0,1.0
207754,3207,6,2,8,7,6,9,2,8,6,9,1,7,5,7,7,2,7,5,8,2,2,1,2,1,2,1,2,6,7,9,3,9,6,10,4,7,2,7,4,37,7,2,7,6,8,2,9,6,10,3,3,3,6,10,7,0.0,1.0
207754,3236,6,7,32,2,32,9,7,6,3,3,6,7,3,7,7,7,6,4,3,8,3,8,7,7,6,4,2,3,34,10,8,7,4,3,3,3,3,2,2,1,8,8,7,4,3,8,7,4,3,7,4,3,4,3,2,1.0,0.0
207755,6991,4,6,6,5,4,4,3,2,1,6,6,7,8,6,3,4,2,1,8,8,8,7,4,4,2,1,9,9,8,4,4,2,1,10,8,4,4,2,1,10,3,2,1,1,9,2,2,1,4,2,1,4,1,2,1,1.0,1.0
207755,171,6,8,4,5,5,3,4,1,1,8,7,5,4,4,3,5,2,1,13,5,6,6,3,5,2,1,9,3,3,2,4,2,1,5,4,1,4,2,1,6,3,3,2,1,6,2,1,1,3,2,1,5,1,2,1,1.0,1.0
207756,177,10,2,8,9,9,9,10,7,9,9,7,9,10,10,9,24,7,10,23,2,2,1,2,8,1,1,8,8,8,7,8,5,8,8,9,8,9,6,9,9,8,9,7,10,9,9,7,8,9,7,10,67,7,7,9,2.0,0.0
207756,12971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0
207757,3243,10,9,7,6,10,8,10,5,9,7,8,7,6,9,7,9,4,8,7,6,4,9,7,9,3,8,5,4,30,4,6,3,6,4,5,5,5,3,4,5,7,9,4,9,6,8,3,6,5,4,8,6,4,3,6,2.0,1.0
207757,6992,2,2,3,3,2,1,4,4,2,3,1,2,1,2,1,3,3,1,3,2,2,1,1,2,2,2,1,4,4,2,5,5,2,4,3,2,6,6,2,5,2,4,4,1,4,2,2,1,2,10,2,9,2,9,1,1.0,2.0
207758,180,4,9,9,9,2,8,4,1,7,8,4,4,4,2,4,4,1,2,4,73,70,37,40,7,1,113,8,51,9,41,5,1,72,8,21,25,6,1,69,8,5,2,1,30,2,4,1,38,7,1,3,4,1,1,6,1.0,0.0
207758,6994,6,6,5,25,6,6,5,6,4,5,9,9,8,10,8,9,9,5,9,8,7,9,7,8,8,5,8,7,9,7,8,8,4,8,8,8,7,8,5,7,8,9,9,5,10,7,8,5,7,8,4,8,5,8,5,0.0,1.0
209059,3841,6,2,2,6,3,6,6,6,6,3,2,2,6,3,6,5,6,6,3,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,3,6,5,6,6,3,3,2,3,3,3,5,6,6,3,5,5,2,6,3,3,1.0,0.0
209059,3070,6,5,6,6,6,6,6,4,6,2,5,6,6,7,6,6,4,6,2,5,5,5,5,5,3,5,1,6,6,6,6,4,6,2,6,6,6,4,6,2,6,6,4,6,2,10,4,6,2,4,6,2,4,2,2,0.0,1.0
208600,120,2,7,4,1,6,6,3,7,6,7,2,1,1,1,2,1,2,2,2,4,1,6,6,3,7,6,7,1,4,4,2,4,3,4,1,1,1,1,1,1,18,3,6,5,6,2,6,5,6,3,2,3,6,7,6,1.0,1.0
208600,114,3,3,3,3,2,3,2,3,1,3,6,6,6,5,6,3,6,2,6,7,7,6,7,4,7,3,7,7,6,7,4,7,3,7,6,7,4,7,3,7,6,3,6,3,6,4,7,3,7,4,3,4,3,7,3,1.0,1.0
209060,3067,2,2,2,2,2,2,2,2,1,2,3,5,5,3,5,5,3,2,3,3,3,2,3,3,2,2,3,5,3,5,5,3,2,3,3,5,5,3,2,3,3,3,3,1,2,5,3,2,3,3,2,3,1,2,2,2.0,0.0
209060,135,79,6,6,44,6,5,6,2,28,11,6,6,46,6,5,6,2,29,12,6,6,6,5,6,2,6,6,6,6,5,6,2,6,6,6,5,6,2,15,11,5,6,2,6,6,5,1,6,5,2,6,6,2,2,8,0.0,2.0
209061,3308,25,1,1,1,1,1,30,26,14,1,1,1,1,1,1,28,23,14,1,7,7,7,7,3,7,5,1,7,7,7,3,7,5,1,7,19,3,7,5,1,7,3,7,5,1,3,7,5,1,30,17,1,17,1,1,1.0,1.0
209061,126,39,45,44,6,42,44,4,29,43,13,54,62,2,54,46,2,23,51,8,56,5,57,48,3,30,55,12,4,55,48,3,27,54,10,2,1,3,6,6,6,48,2,26,55,9,2,27,44,8,3,4,4,26,12,11,1.0,1.0
209933,7083,4,3,3,5,5,5,5,5,1,2,2,2,4,4,4,4,4,1,1,5,5,5,5,4,5,3,3,5,5,5,4,5,3,3,7,7,6,7,3,3,7,6,7,3,3,6,7,3,3,6,2,2,3,3,2,1.0,0.0
209933,7077,4,2,6,2,5,5,1,5,4,1,2,5,2,4,4,2,4,3,1,2,1,2,2,1,2,2,1,2,6,6,2,6,4,1,1,1,1,1,1,1,6,2,6,4,1,2,6,4,1,2,1,1,4,1,1,0.0,1.0
195927,6077,101,76,92,79,58,57,20,4,40,56,81,102,77,65,64,21,5,47,63,74,53,57,56,17,3,39,55,71,60,59,19,5,45,58,37,37,21,5,34,36,63,20,5,45,62,21,5,45,61,4,20,19,5,5,43,3.0,3.0
195927,184,22,44,5,35,16,20,32,21,19,17,63,36,55,15,18,26,18,18,16,54,90,23,34,46,29,27,25,50,2,10,6,4,4,3,20,31,38,25,25,22,5,20,24,22,23,21,6,6,6,26,24,22,28,26,25,3.0,3.0
195928,189,69,64,72,57,51,39,30,3,59,47,91,103,83,71,61,42,4,86,61,95,76,67,55,37,4,75,50,86,74,62,43,4,87,62,65,54,41,4,76,56,52,30,4,66,46,26,3,60,38,4,44,44,4,4,61,1.0,0.0
195928,183,7,6,7,5,7,4,6,7,4,34,14,22,15,20,20,10,8,8,22,17,10,18,15,11,6,4,17,16,22,23,10,8,8,26,14,12,6,6,6,16,20,12,7,6,22,9,5,6,23,6,4,10,4,8,8,0.0,1.0
195929,187,54,54,51,51,12,51,49,18,12,46,95,84,78,12,53,47,16,12,46,105,95,12,70,65,21,12,62,88,12,63,60,20,12,58,12,63,58,19,12,55,12,10,12,12,11,61,20,12,57,19,10,57,12,20,11,5.0,2.0
195929,185,27,22,28,27,29,30,26,18,23,10,36,43,45,43,41,41,31,25,10,77,73,72,45,53,45,26,10,76,78,54,60,50,28,10,77,49,51,41,25,10,52,56,46,29,10,53,43,29,10,50,29,10,23,11,11,2.0,5.0
196429,6086,1,1,3,3,3,3,3,3,1,3,2,2,3,3,3,3,2,1,3,4,7,6,4,6,6,1,5,11,8,11,12,12,1,9,10,12,13,14,2,11,9,10,10,1,10,12,12,2,10,13,1,10,2,11,2,4.0,3.0
196429,2674,2,2,3,12,6,4,11,4,7,8,1,2,3,2,2,3,2,2,2,1,2,3,1,3,2,2,3,4,2,3,4,3,1,4,8,5,13,4,7,11,2,8,4,5,7,4,2,2,4,5,7,10,2,4,3,3.0,4.0
196432,2022,6,4,2,6,2,6,5,6,6,3,11,8,10,4,6,9,7,6,3,8,9,3,4,9,6,4,3,7,3,2,7,4,2,2,4,8,9,7,6,3,2,4,2,2,1,5,6,6,3,7,5,3,6,3,3,0.0,0.0
196432,6272,2,2,1,1,1,2,1,2,2,2,10,8,9,1,6,8,8,11,8,10,9,1,7,6,7,11,8,9,1,4,8,5,10,5,1,7,6,6,11,6,1,1,1,1,1,2,5,7,6,5,8,5,9,5,8,0.0,0.0
196435,6084,15,9,14,10,13,8,5,14,3,2,10,15,11,14,9,6,15,4,3,9,6,8,6,2,9,3,3,11,14,8,6,14,3,2,11,7,5,10,3,2,8,6,13,3,2,4,8,3,3,6,3,2,4,3,3,0.0,2.0
196435,6273,3,2,3,3,1,3,3,2,2,3,12,14,11,1,10,13,14,13,16,12,7,1,9,11,12,12,13,10,1,11,13,14,14,15,1,6,8,9,9,11,1,1,1,1,1,11,10,10,11,13,12,14,13,15,14,2.0,0.0
196436,2026,37,9,10,11,8,7,3,7,3,3,9,11,11,9,8,5,8,4,5,9,10,8,7,4,6,4,3,11,10,7,5,8,3,5,9,8,4,7,4,4,7,5,6,4,3,4,6,4,4,3,2,2,3,5,3,5.0,0.0
196436,6270,8,9,2,11,2,3,9,1,9,9,7,2,9,2,3,8,1,7,7,2,12,3,4,10,2,8,10,2,1,1,2,1,2,2,4,4,13,3,10,13,2,4,2,2,3,4,1,3,3,2,7,12,2,2,7,0.0,5.0
198719,882,7,6,6,6,4,9,5,6,7,7,11,10,9,5,13,8,10,10,13,10,8,6,13,9,11,10,12,7,4,11,6,10,8,11,6,12,8,6,10,9,7,7,5,7,5,10,12,13,17,7,9,8,8,11,11,0.0,1.0
198719,4816,14,10,16,6,12,7,12,10,11,5,9,10,4,8,6,7,6,6,5,9,4,7,5,6,5,5,5,8,13,8,13,11,12,6,5,5,9,4,5,5,6,11,10,8,6,6,5,6,6,7,10,5,7,4,4,1.0,0.0
198720,2686,14,17,3,15,13,13,4,4,15,2,15,2,14,13,13,3,4,14,1,3,15,14,14,4,4,15,2,3,3,3,2,1,3,2,13,13,4,4,15,2,13,4,3,13,2,4,2,13,2,1,4,2,4,1,2,1.0,0.0
198720,4812,13,4,12,12,4,6,8,11,4,10,4,12,12,4,6,8,11,4,10,6,5,3,5,5,6,3,2,12,5,6,9,13,5,9,5,8,8,11,5,10,5,5,4,3,2,9,5,3,5,8,4,4,5,8,3,0.0,1.0
198841,222,5,8,4,7,8,8,6,3,5,3,9,8,10,10,10,9,2,7,4,8,11,12,12,10,3,8,4,9,9,9,9,3,7,5,12,34,26,3,8,5,13,11,3,8,5,11,3,8,5,3,8,5,3,3,4,1.0,0.0
198841,227,128,70,140,112,76,5,83,13,4,8,62,124,98,69,4,81,12,2,10,61,42,69,5,65,11,3,5,113,71,5,86,13,3,10,45,2,59,5,3,3,5,74,16,4,9,5,2,2,4,14,4,10,3,6,2,0.0,1.0
198842,218,33,16,62,26,22,2,2,9,3,1,35,21,56,95,14,2,12,8,1,4,38,33,15,2,12,6,1,17,18,2,13,3,3,1,57,14,2,12,5,1,16,2,9,8,1,2,4,5,1,2,2,1,5,1,1,2.0,1.0
198842,216,6,13,12,13,11,9,12,13,1,11,6,21,34,10,5,19,30,1,5,12,13,11,9,12,13,1,11,73,24,37,18,23,1,10,24,39,27,37,1,11,18,13,14,1,10,9,11,1,8,24,1,11,1,11,1,1.0,2.0
198940,257,5,31,98,47,3,3,41,5,48,17,5,5,4,1,2,5,2,1,5,26,23,4,5,31,7,25,12,28,3,5,27,7,35,14,3,5,38,5,47,12,5,4,2,3,4,5,3,4,4,7,35,14,5,6,10,0.0,1.0
198940,253,43,42,40,25,38,40,24,36,8,35,88,120,73,169,172,154,66,10,68,82,69,80,80,66,63,9,65,68,112,111,96,62,9,64,66,68,55,54,37,51,177,161,60,10,65,165,60,9,62,47,8,50,8,52,9,1.0,0.0
198941,264,39,38,40,42,11,40,72,34,9,32,90,90,100,9,98,9,77,7,51,104,113,10,95,9,86,8,51,122,11,104,10,135,9,52,11,112,10,102,9,58,9,9,7,9,11,8,91,7,51,5,8,9,5,49,9,1.0,4.0
198941,256,148,41,6,7,5,6,44,39,63,4,41,3,7,3,2,42,38,44,2,5,7,4,7,47,43,48,5,6,4,5,5,6,6,3,4,9,9,10,12,6,4,6,5,6,4,9,10,10,7,46,53,7,47,7,7,4.0,1.0
198942,254,39,40,38,29,12,23,24,34,4,8,43,44,32,16,26,29,43,5,11,42,30,21,28,26,68,6,12,32,15,25,27,40,5,10,17,21,30,30,6,12,11,16,15,6,12,21,26,6,8,29,7,11,4,10,6,1.0,1.0
198942,250,110,26,108,100,7,5,107,36,43,121,29,127,110,10,6,139,39,48,122,23,24,10,6,19,16,27,28,102,9,6,119,35,42,119,9,6,98,35,43,110,4,10,3,44,10,6,3,24,6,32,37,120,34,39,49,1.0,1.0
198944,260,86,95,12,88,61,6,79,35,50,76,163,12,93,60,6,74,37,53,76,12,104,64,6,82,41,54,80,11,9,6,11,12,1,10,61,6,78,37,55,73,6,63,31,39,60,6,6,1,4,39,53,76,23,38,55,1.0,0.0
198944,263,115,40,5,53,44,50,46,92,82,45,36,5,55,42,51,42,77,68,45,5,32,77,12,140,45,35,32,5,5,5,5,5,3,5,37,33,39,65,55,38,12,65,50,40,34,15,46,39,24,47,43,38,81,52,36,0.0,1.0
199152,350,7,7,5,86,4,6,7,6,7,7,7,50,8,5,7,8,30,41,22,5,7,4,73,7,6,7,7,6,5,5,6,26,112,24,5,7,8,6,8,8,4,5,3,5,5,7,5,7,7,6,8,8,35,17,27,1.0,3.0
199152,360,152,8,177,109,135,53,68,83,22,18,19,130,57,109,60,54,111,27,23,6,7,13,8,9,15,8,6,107,129,33,46,82,6,7,75,11,19,8,8,5,44,69,76,24,21,96,54,27,24,56,30,25,24,23,22,3.0,1.0
199153,359,45,139,6,20,147,174,36,84,35,11,7,7,7,7,7,4,7,7,3,64,21,113,152,36,102,33,12,9,9,9,6,9,9,4,21,21,8,21,23,7,150,21,68,36,13,37,101,31,12,34,12,5,34,13,12,3.0,0.0
199153,395,8,45,8,50,49,48,44,25,48,5,8,8,7,8,7,8,7,8,5,8,49,133,47,88,72,80,36,7,8,7,8,7,8,5,55,54,49,26,51,5,52,88,71,82,50,47,23,49,5,59,73,5,57,4,5,0.0,3.0
199155,369,4,5,2,5,2,2,4,5,5,4,81,55,43,2,44,52,22,26,25,133,47,2,102,56,29,27,53,35,1,82,47,18,16,44,2,19,51,18,23,19,1,1,2,2,1,29,21,19,43,27,30,25,21,20,19,2.0,1.0
199155,368,51,9,9,72,40,43,51,70,30,8,9,9,94,14,16,28,91,11,8,9,6,6,14,9,8,7,8,6,6,9,9,8,7,8,37,41,52,113,28,5,45,39,39,29,5,43,40,31,94,47,30,8,24,8,6,1.0,2.0
199154,385,118,110,8,8,8,73,24,7,2,22,135,8,8,8,83,22,7,2,20,8,8,8,102,25,7,3,22,35,8,8,8,30,2,7,93,8,8,9,2,7,8,8,7,2,7,17,7,2,15,7,3,20,2,7,2,2.0,0.0
199154,371,104,44,50,71,111,30,45,103,105,3,46,60,67,96,27,46,102,89,2,48,39,40,25,43,43,39,3,40,45,30,47,46,44,3,107,17,38,73,59,2,26,41,95,106,3,27,25,28,14,41,43,2,83,3,1,0.0,2.0
199156,382,6,30,61,64,3,7,14,61,7,18,6,6,6,3,6,6,6,6,6,79,80,3,8,24,75,9,24,148,3,8,24,117,9,27,3,8,21,121,9,26,3,3,3,3,3,8,8,8,8,20,9,24,9,23,9,0.0,0.0
199156,398,206,181,53,95,91,43,8,3,5,7,167,49,79,75,39,6,2,3,5,37,87,91,40,6,2,3,5,23,23,25,8,3,5,7,147,37,7,3,4,6,37,7,4,6,6,6,3,4,5,3,5,7,4,3,5,0.0,0.0
199157,364,66,51,70,61,11,56,11,61,54,11,216,237,228,10,125,10,59,76,10,232,248,7,134,6,59,90,6,241,9,136,9,66,95,9,11,146,11,69,97,11,10,9,11,9,9,10,64,92,10,11,9,9,80,11,9,1.0,1.0
199157,365,42,195,178,61,9,83,5,128,8,45,46,37,43,9,43,5,41,8,43,196,66,10,88,5,131,8,49,52,7,69,5,111,7,38,10,62,5,60,8,46,10,5,10,8,10,5,80,8,45,5,5,5,8,43,8,1.0,1.0
199158,362,5,5,5,5,5,3,5,5,5,5,46,53,50,47,47,35,17,42,50,79,93,92,41,32,17,84,63,103,97,47,35,17,92,76,162,44,32,16,170,77,42,31,15,150,77,32,15,36,54,10,27,32,11,15,67,1.0,1.0
199158,367,12,63,17,56,5,38,7,10,3,10,19,9,17,5,11,4,7,2,7,23,113,5,50,7,10,3,10,18,2,17,6,6,3,6,5,51,6,9,3,9,5,2,5,2,5,7,10,3,10,7,3,7,3,10,3,1.0,1.0
199159,338,188,192,139,191,8,150,105,60,41,60,193,122,178,7,132,92,52,33,52,123,192,8,142,96,52,31,52,135,8,156,108,61,40,94,8,149,107,62,41,62,8,7,8,8,8,92,48,29,79,59,38,141,41,62,41,0.0,1.0
199159,363,103,115,11,27,9,36,29,6,38,8,265,49,68,9,106,87,7,83,8,50,69,10,110,88,7,86,9,35,10,47,45,7,38,9,6,65,54,17,55,6,7,10,7,9,9,83,6,83,6,7,70,9,6,6,8,1.0,0.0
199518,141,4,4,2,4,4,4,4,4,4,4,9,7,5,10,5,5,4,32,31,19,6,4,5,6,4,51,14,4,2,3,4,2,18,10,8,14,6,4,5,6,4,4,4,12,13,5,4,4,5,4,5,6,4,4,33,0.0,2.0
199518,147,30,33,33,7,6,4,34,35,32,6,59,66,7,6,4,65,37,57,6,62,7,29,4,64,37,67,6,6,5,3,68,40,60,35,6,4,7,7,5,6,3,6,6,7,5,4,4,4,3,41,63,6,37,6,4,2.0,0.0
199519,151,23,33,29,5,7,29,32,31,18,6,25,49,5,6,22,24,24,12,5,31,5,7,31,35,34,19,6,4,4,29,29,31,18,3,5,5,4,4,2,4,5,6,5,2,6,29,30,16,4,32,16,5,18,4,2,0.0,2.0
199519,140,4,45,36,39,44,45,8,39,40,5,4,4,5,5,16,4,5,5,5,68,83,94,43,7,40,39,5,115,116,35,7,29,30,5,145,39,8,34,40,6,44,7,41,41,5,8,39,39,6,8,8,5,34,6,6,2.0,0.0
199520,154,56,52,55,3,4,4,19,31,19,3,56,39,5,6,6,22,32,19,5,35,5,6,6,22,28,19,5,4,5,5,20,30,19,4,5,5,5,3,3,4,6,6,4,3,5,6,4,3,5,11,17,5,12,4,2,1.0,0.0
199520,156,23,50,5,2,17,17,5,17,6,2,26,5,1,20,16,4,20,5,2,5,2,19,17,5,19,6,2,1,5,3,4,5,5,2,2,2,2,2,2,1,11,5,20,6,2,3,11,4,1,5,5,2,6,2,2,0.0,1.0
199521,139,19,10,10,10,22,7,3,8,10,8,97,10,27,110,47,14,72,59,49,10,31,101,55,11,73,57,46,9,10,6,2,8,9,8,15,26,3,27,26,25,42,13,65,49,41,6,46,35,38,6,4,3,68,52,49,3.0,2.0
199521,145,58,28,44,37,53,51,54,25,27,6,35,64,44,68,67,61,33,35,7,27,33,29,26,33,26,25,5,35,54,79,47,26,28,6,39,36,42,31,33,7,58,54,28,32,7,51,25,30,4,32,33,7,24,6,6,2.0,3.0
199817,121,4,4,4,4,4,2,4,1,4,4,7,7,7,7,5,7,2,6,5,7,7,7,5,7,2,6,5,7,7,5,7,2,6,5,7,5,7,2,6,5,5,7,2,6,5,5,2,4,3,2,6,5,2,2,5,0.0,6.0
199817,137,80,78,9,39,10,26,20,9,14,10,75,9,96,9,6,32,9,14,10,7,74,9,25,40,7,11,8,5,9,4,4,9,8,8,5,10,41,5,11,6,4,4,9,8,8,3,4,4,4,4,3,4,8,8,9,6.0,0.0
199818,134,129,70,8,7,7,5,7,6,3,1,49,4,3,3,2,4,2,1,1,7,6,6,5,6,5,3,1,7,7,5,7,6,3,1,7,5,6,6,3,1,5,6,6,3,1,5,4,3,1,5,3,1,3,1,1,3.0,0.0
199818,131,191,187,79,133,80,12,7,7,45,4,189,88,125,76,12,7,7,42,4,78,117,71,8,6,6,37,4,68,72,10,6,5,35,2,69,12,7,7,40,4,9,4,4,40,2,6,7,10,4,6,7,3,7,4,4,0.0,3.0
199820,132,6,6,6,6,23,6,4,6,6,6,83,65,70,81,71,4,29,13,9,173,155,125,155,29,34,14,9,143,104,108,4,30,12,7,98,105,4,29,13,9,106,4,34,14,9,40,27,13,9,4,4,4,10,9,9,4.0,2.0
199820,129,6,6,6,6,6,5,7,6,3,8,5,21,5,5,5,23,5,2,16,6,8,8,7,7,8,3,6,6,6,5,36,6,3,25,8,7,7,8,3,6,7,7,8,3,6,6,7,2,5,7,3,134,3,6,3,2.0,4.0
199821,268,6,3,5,3,5,6,7,5,4,23,3,5,3,5,6,5,5,4,2,3,2,3,3,2,3,2,1,2,5,5,4,5,3,1,2,3,2,2,2,2,5,4,5,3,1,5,5,4,2,4,4,2,3,1,2,3.0,1.0
199821,138,7,6,7,7,6,7,6,5,4,5,6,7,7,6,7,6,5,4,5,6,6,5,6,5,4,4,4,7,6,7,7,5,4,5,6,7,6,5,4,5,6,5,5,3,4,6,5,4,5,5,3,4,2,3,3,1.0,3.0
199823,2428,30,28,7,7,4,6,7,8,5,7,23,4,4,3,4,4,4,1,3,7,7,4,6,7,8,5,7,6,4,6,7,7,4,6,4,5,6,7,4,6,3,4,4,2,3,6,6,3,5,7,4,6,5,7,5,1.0,1.0
199823,125,4,4,3,3,4,4,3,3,3,3,6,5,5,7,6,6,5,5,4,5,5,6,6,5,4,4,3,5,5,5,4,3,4,2,5,5,4,3,4,2,6,6,5,5,4,5,4,4,3,4,4,3,4,4,3,1.0,1.0
200149,159,7,7,8,8,8,8,7,4,8,5,9,30,9,10,10,8,5,30,7,9,9,10,10,8,5,10,6,9,10,10,9,5,22,6,10,10,8,5,10,7,11,9,6,11,7,9,6,11,7,5,9,6,6,3,7,1.0,0.0
200149,174,129,8,62,58,5,7,16,6,4,6,7,73,62,4,6,19,5,3,5,6,5,4,7,6,6,3,5,73,4,5,20,5,4,5,5,4,17,3,3,5,3,2,2,3,5,5,6,3,4,5,2,3,3,3,4,0.0,1.0
200153,165,6,5,6,5,7,4,5,4,4,4,6,7,4,8,5,6,4,3,3,6,4,7,5,6,5,3,3,5,8,4,7,5,4,4,5,3,5,4,4,4,5,7,5,4,4,4,4,2,2,5,4,4,3,3,4,0.0,2.0
200153,272,7,1,5,7,5,7,7,7,15,3,1,6,8,5,8,8,8,6,3,1,1,1,1,1,1,1,1,6,3,6,6,6,4,1,5,8,8,8,6,3,5,5,5,3,3,8,8,6,3,8,6,3,6,3,3,2.0,0.0
200155,160,9,9,3,7,4,6,7,9,5,3,10,3,7,4,6,8,10,6,4,3,7,4,6,8,17,6,4,3,2,3,3,3,3,1,4,6,7,7,5,3,4,4,4,2,2,6,6,4,2,8,6,4,6,4,3,4.0,2.0
200155,168,6,7,7,9,8,8,6,9,8,7,4,4,6,6,5,4,6,5,5,6,7,6,7,5,7,6,6,7,6,6,4,7,7,5,8,8,6,9,8,7,7,6,8,7,7,6,8,7,7,6,5,6,8,7,6,2.0,4.0
200156,169,6,6,5,6,5,5,7,7,1,5,26,5,5,4,4,6,6,19,5,5,5,4,4,6,6,23,5,6,5,4,7,7,1,5,6,5,8,8,1,4,5,7,7,1,3,6,6,1,3,9,1,5,1,5,1,3.0,1.0
200156,172,5,7,5,5,4,6,5,4,5,2,8,6,6,5,7,6,6,6,1,8,7,7,58,8,7,8,2,7,7,7,8,7,8,2,6,6,7,6,7,2,6,7,6,7,2,7,6,7,2,7,8,2,7,1,2,1.0,3.0
200157,179,3,9,8,8,9,8,9,9,9,8,3,2,3,3,35,3,31,40,3,8,8,9,8,9,9,9,8,7,8,7,8,8,8,7,8,7,8,8,8,7,8,9,9,9,8,8,35,42,7,9,9,8,72,8,8,3.0,0.0
